name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
spacewar|Space Wars|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
spaceshp|Space Ship|clone|cinematronics/cinemat.cpp|180|||38.000107||spacewar|imperfect|Cinematronics/Sega
barrier|Barrier|parent|cinematronics/cinemat.cpp|270|||38.000107|||imperfect|Vectorbeam
starcas|Star Castle (version 3)|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
starcas1|Star Castle (older)|clone|cinematronics/cinemat.cpp|180|||38.000107||starcas|imperfect|Cinematronics
starcasp|Star Castle (prototype)|clone|cinematronics/cinemat.cpp|180|||38.000107||starcas|imperfect|Cinematronics
starcase|Star Castle (Mottoeis)|clone|cinematronics/cinemat.cpp|180|||38.000107||starcas|imperfect|Cinematronics/Mottoeis
stellcas|Stellar Castle (Elettronolo)|clone|cinematronics/cinemat.cpp|180|||38.000107||starcas|imperfect|Elettronolo
spaceftr|Space Fortress (Zaccaria)|clone|cinematronics/cinemat.cpp|180|||38.000107||starcas|imperfect|Cinematronics/Zaccaria
tailg|Tailgunner|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
ripoff|Rip Off|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
armora|Armor Attack|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
armorap|Armor Attack (prototype)|clone|cinematronics/cinemat.cpp|180|||38.000107||armora|imperfect|Cinematronics
armorar|Armor Attack (Rock-Ola)|clone|cinematronics/cinemat.cpp|180|||38.000107||armora|imperfect|Cinematronics/Rock-Ola
wotw|War of the Worlds|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
wotwc|War of the Worlds (color)|clone|cinematronics/cinemat.cpp|180|||38.000107||wotw|imperfect|Cinematronics
warrior|Warrior|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Vectorbeam
starhawk|Star Hawk|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
solarq|Solar Quest|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
boxingb|Boxing Bugs|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Cinematronics
speedfrk|Speed Freak|parent|cinematronics/cinemat.cpp|180|||38.000107|||preliminary|Vectorbeam
sundance|Sundance|parent|cinematronics/cinemat.cpp|270|||38.000107|||imperfect|Cinematronics
demon|Demon|parent|cinematronics/cinemat.cpp|180|||38.000107|||good|Rock-Ola
qb3|QB-3 (prototype)|parent|cinematronics/cinemat.cpp|180|||38.000107|||imperfect|Rock-Ola
cchasm|Cosmic Chasm (set 1)|parent|cinematronics/cchasm.cpp|270|||40.000000|||good|Cinematronics/GCE
cchasm1|Cosmic Chasm (set 2)|clone|cinematronics/cchasm.cpp|270|||40.000000||cchasm|good|Cinematronics/GCE
roundup|Round-Up|parent|thepit/thepit.cpp|90|256|224|60.606061|||good|Amenip/Centuri/Taito
fitter|Fitter|clone|thepit/thepit.cpp|90|256|224|60.606061||roundup|good|Taito
fitterbl|Fitter (bootleg)|clone|thepit/thepit.cpp|90|256|224|60.606061||roundup|good|
thepit|The Pit|parent|thepit/thepit.cpp|90|256|224|60.606061|||good|Taito
thepitc|The Pit (Centuri)|clone|thepit/thepit.cpp|90|256|224|60.606061||thepit|good|Centuri/Taito
thepitb|The Pit (bootleg)|clone|thepit/thepit.cpp|90|256|224|60.606061||thepit|good|
thepitm|The Pit (bootleg on Moon Quasar hardware)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||thepit|good|KZH
dockman|Dock Man|parent|thepit/thepit.cpp|90|256|224|60.606061|||good|Taito
portman|Port Man|clone|thepit/thepit.cpp|90|256|224|60.606061||dockman|good|Nova Games/Taito
suprmous|Super Mouse|parent|thepit/thepit.cpp|90|256|224|60.606061|||good|Taito
funnymou|Funny Mouse|clone|thepit/thepit.cpp|90|256|224|60.606061||suprmous|good|Chuo
machomou|Macho Mouse|parent|thepit/thepit.cpp|90|256|224|60.606061|||good|Techstar
intrepid|Intrepid (set 1)|parent|thepit/thepit.cpp|90|256|224|60.606061|||good|Nova Games
intrepid2|Intrepid (set 2)|clone|thepit/thepit.cpp|90|256|224|60.606061||intrepid|good|Nova Games
zaryavos|Zarya Vostoka|parent|thepit/thepit.cpp|90|256|224|60.606061|||preliminary|Nova Games
timelimt|Time Limit|parent|thepit/timelimt.cpp|90|256|224|60.000000|||imperfect|Chuo
progress|Progress|parent|thepit/timelimt.cpp|90|256|224|60.000000|||good|Chuo
koroleva|Snezhnaja Koroleva|parent|ussr/tiamc1.cpp|0|256|256|50.080128|||imperfect|Terminal
rtriv|Romar Triv|parent|thepit/thepit.cpp|90|256|224|60.606061|||preliminary|Romar
konek|Konek-Gorbunok|parent|ussr/tiamc1.cpp|0|256|256|50.080128|||imperfect|Terminal
sosterm|S.O.S.|parent|ussr/tiamc1.cpp|0|256|256|50.080128|||imperfect|Terminal
bilyard|Billiard|parent|ussr/tiamc1.cpp|0|256|256|50.080128|||imperfect|Terminal
phtetris|Tetris (Photon System)|parent|misc/photon.cpp|0|288|224|50.000000|||good|
phpython|Python (Photon System)|parent|misc/photon.cpp|0|288|224|50.000000|||good|
phklad|Klad / Labyrinth (Photon System)|parent|misc/photon.cpp|0|288|224|50.000000|||good|
kok|Povar / Sobrat' Buran / Agroprom (Arcade multi-game bootleg of ZX Spectrum 'Cookie', 'Jetpac' & 'Pssst')|parent|misc/photon2.cpp|0|352|296|50.080000|||good|
black|Czernyj Korabl (Arcade bootleg of ZX Spectrum 'Blackbeard')|parent|misc/photon2.cpp|0|352|296|50.080000|||good|
brod|Brodjaga (Arcade bootleg of ZX Spectrum 'Inspector Gadget and the Circus of Fear')|parent|misc/photon2.cpp|0|352|296|50.080000|||good|
bagman|Bagman|parent|valadon/bagman.cpp|270|256|224|60.606061|||good|Valadon Automation
bagnard|Le Bagnard (set 1)|clone|valadon/bagman.cpp|270|256|224|60.606061||bagman|good|Valadon Automation
bagnarda|Le Bagnard (set 2)|clone|valadon/bagman.cpp|270|256|224|60.606061||bagman|good|Valadon Automation
bagmans|Bagman (Stern Electronics, set 1)|clone|valadon/bagman.cpp|270|256|224|60.606061||bagman|good|Stern Electronics/Valadon Automation
bagmans2|Bagman (Stern Electronics, set 2)|clone|valadon/bagman.cpp|270|256|224|60.606061||bagman|good|Stern Electronics/Valadon Automation
pickin|Pickin'|parent|valadon/bagman.cpp|270|256|224|60.606061|||good|Valadon Automation
supdrapo|Super Draw Poker (set 1)|parent|stern/supdrapo.cpp|90|256|256|60.000000|||good|Stern Electronics/Valadon Automation
supdrapoa|Super Draw Poker (set 2)|clone|stern/supdrapo.cpp|90|256|256|60.000000||supdrapo|good|Jeutel/Valadon Automation
supdrapob|Super Draw Poker (bootleg)|clone|stern/supdrapo.cpp|90|256|256|60.000000||supdrapo|good|
sbagman|Super Bagman|parent|valadon/bagman.cpp|270|256|224|60.606061|||good|Valadon Automation
sbagmans|Super Bagman (Stern Electronics)|clone|valadon/bagman.cpp|270|256|224|60.606061||sbagman|good|Stern Electronics/Valadon Automation
botanic|Botanic|parent|valadon/bagman.cpp|90|256|224|60.606061|||good|Itisa/Valadon Automation
squaitsa|Squash (Itisa)|parent|valadon/bagman.cpp|0|256|224|60.606061|||good|Itisa
tankbust|Tank Busters|parent|valadon/tankbust.cpp|90|320|240|60.000000|||good|Valadon Automation
stinger|Stinger|parent|seibu/wiz.cpp|90|256|224|60.000000|||imperfect|Seibu
stinger2|Stinger (prototype?)|clone|seibu/wiz.cpp|90|256|224|60.000000||stinger|imperfect|Seibu
scion|Scion|parent|seibu/wiz.cpp|0|240|224|60.000000|||imperfect|Seibu
scionc|Scion (Cinematronics)|clone|seibu/wiz.cpp|0|240|224|60.000000||scion|imperfect|Cinematronics/Seibu
kungfut|Kung-Fu Taikun|parent|seibu/wiz.cpp|0|256|224|60.000000|||good|Seibu
kungfuta|Kung-Fu Taikun (alt)|clone|seibu/wiz.cpp|0|256|224|60.000000||kungfut|good|Seibu
wiz|Wiz|parent|seibu/wiz.cpp|270|256|224|60.000000|||good|Seibu
wizt|Wiz (Taito, set 1)|clone|seibu/wiz.cpp|270|256|224|60.000000||wiz|good|Seibu/Taito
wizta|Wiz (Taito, set 2)|clone|seibu/wiz.cpp|270|256|224|60.000000||wiz|good|Seibu/Taito
kncljoe|Knuckle Joe (set 1)|parent|seibu/kncljoe.cpp|0|240|256|60.000000|||good|Seibu/Taito
kncljoea|Knuckle Joe (set 2)|clone|seibu/kncljoe.cpp|0|240|256|60.000000||kncljoe|good|Seibu/Taito
bcrusher|Bone Crusher|clone|seibu/kncljoe.cpp|0|240|256|60.000000||kncljoe|good|
empcity|Empire City: 1931 (bootleg?)|parent|seibu/stfight.cpp|0|256|224|60.000000|||good|Seibu
empcityu|Empire City: 1931 (US)|clone|seibu/stfight.cpp|0|256|224|60.000000||empcity|good|Romstar/Seibu/Taito
empcityj|Empire City: 1931 (Japan)|clone|seibu/stfight.cpp|0|256|224|60.000000||empcity|good|Seibu/Taito
stfight|Street Fight (Germany)|clone|seibu/stfight.cpp|0|256|224|60.000000||empcity|good|Seibu
stfighta|Street Fight|clone|seibu/stfight.cpp|0|256|224|60.000000||empcity|good|Seibu
darkmist|The Lost Castle In Darkmist|parent|seibu/darkmist.cpp|270|256|224|60.000000|||imperfect|Taito
mustache|Mustache Boy|parent|seibu/mustache.cpp|90|240|248|56.747000|||good|March/Seibu
cshooter|Cross Shooter (not encrypted)|parent|seibu/airraid.cpp|270|256|224|60.000000|||preliminary|Seibu/Taito
cshootere|Cross Shooter (encrypted)|clone|seibu/airraid.cpp|270|256|224|60.000000||cshooter|preliminary|J.K.H./Seibu
airraid|Air Raid (encrypted)|clone|seibu/airraid.cpp|270|256|224|60.000000||cshooter|preliminary|Seibu
panicr|Panic Road|parent|seibu/panicr.cpp|270|256|224|60.000000|||preliminary|Taito
deadang|Dead Angle|parent|seibu/deadang.cpp|0|256|224|60.000000|||good|Seibu
leadang|Lead Angle (Japan)|clone|seibu/deadang.cpp|0|256|224|60.000000||deadang|good|Seibu
ghunter|Gang Hunter (Spain)|clone|seibu/deadang.cpp|0|256|224|60.000000||deadang|good|Segasa/Seibu/Sonic
dynduke|Dynamite Duke (Japan)|parent|seibu/dynduke.cpp|0|256|224|60.000000|||good|Seibu
dyndukef|Dynamite Duke (US)|clone|seibu/dynduke.cpp|0|256|224|60.000000||dynduke|good|Fabtek/Seibu
dbldyn|The Double Dynamites (Japan)|clone|seibu/dynduke.cpp|0|256|224|60.000000||dynduke|good|Seibu
dbldynf|The Double Dynamites (US)|clone|seibu/dynduke.cpp|0|256|224|60.000000||dynduke|good|Fabtek/Seibu
raiden|Raiden|parent|seibu/raiden.cpp|270|256|224|59.600000|||good|Seibu
raidena|Raiden (Alternate Hardware)|clone|seibu/raiden.cpp|270|256|224|59.600000||raiden|good|Seibu
raidenk|Raiden (Korea)|clone|seibu/raiden.cpp|270|256|224|59.600000||raiden|good|IBL/Seibu
raident|Raiden (Taiwan)|clone|seibu/raiden.cpp|270|256|224|59.600000||raiden|good|Liang HWA Electronics/Seibu
raidenu|Raiden (US, SEI8904 + SEI9008 PCBs)|clone|seibu/raiden.cpp|270|256|224|59.600000||raiden|good|Fabtek/Seibu
sdgndmps|SD Gundam Psycho Salamander no Kyoui|parent|seibu/dcon.cpp|0|320|224|60.000000|||good|Bandai/Banpresto
dcon|D-Con|parent|seibu/dcon.cpp|0|320|224|60.000000|||good|Success
sengokmj|Sengoku Mahjong [BET] (Japan)|parent|seibu/sengokmj.cpp|0|320|240|60.000000|||imperfect|Sigma
totmejan|Tottemo E Jong|parent|seibu/goodejan.cpp|0|256|224|59.630292|||imperfect|Seibu/Tecmo
goodejan|Good E Jong -Kachinuki Mahjong Syoukin Oh!!- (set 1)|parent|seibu/goodejan.cpp|0|256|224|59.630292|||imperfect|Seibu/Tecmo
goodejana|Good E Jong -Kachinuki Mahjong Syoukin Oh!!- (set 2)|clone|seibu/goodejan.cpp|0|256|224|59.630292||goodejan|imperfect|Seibu/Tecmo
raiden2|Raiden II (set 1, US Fabtek)|parent|seibu/raiden2.cpp|270|320|240|55.407801|||preliminary|Fabtek/Seibu
raiden2a|Raiden II (set 2, Metrotainment)|clone|seibu/raiden2.cpp|270|320|240|55.407801||raiden2|preliminary|Metrotainment/Seibu
raiden2b|Raiden II (set 3, Japan)|clone|seibu/raiden2.cpp|270|320|240|55.407801||raiden2|preliminary|Seibu
raiden2c|Raiden II (set 4, Japan)|clone|seibu/raiden2.cpp|270|320|240|55.407801||raiden2|preliminary|Seibu
raiden2d|Raiden II (set 5, Italy)|clone|seibu/raiden2.cpp|270|320|240|55.407801||raiden2|preliminary|Seibu
raiden2e|Raiden II (set 6, Easy Version)|clone|seibu/raiden2.cpp|270|320|240|55.407801||raiden2|preliminary|Seibu
raiden2f|Raiden II (set 7)|clone|seibu/raiden2.cpp|270|320|240|55.407801||raiden2|preliminary|Seibu
raidndx|Raiden DX (UK)|parent||||||||preliminary|Seibu
raidndxj|Raiden DX (Japan)|clone|||||||raidndx|preliminary|Seibu
raidndxu|Raiden DX (US)|clone|||||||raidndx|preliminary|Fabtek/Seibu
raidndxa1|Raiden DX (Asia set 1)|clone|||||||raidndx|preliminary|Metrotainment/Seibu
raidndxa2|Raiden DX (Asia set 2)|clone|||||||raidndx|preliminary|Metrotainment/Seibu
raidndxg|Raiden DX (Germany)|clone|||||||raidndx|preliminary|Seibu/Tuning
zeroteam|Zero Team (set 1)|parent|seibu/raiden2.cpp|0|320|256|55.407801|||preliminary|Seibu
zeroteama|Zero Team (set 2)|clone|seibu/raiden2.cpp|0|320|256|55.407801||zeroteam|preliminary|Seibu
zeroteamb|Zero Team (set 3)|clone|seibu/raiden2.cpp|0|320|256|55.407801||zeroteam|preliminary|Seibu
zeroteamc|Zero Team (set 4)|clone|seibu/raiden2.cpp|0|320|256|55.407801||zeroteam|preliminary|Seibu
zeroteams|Zero Team Selection|clone|seibu/raiden2.cpp|0|320|256|55.407801||zeroteam|preliminary|Seibu
nzerotea|New Zero Team|clone|seibu/raiden2.cpp|0|320|256|55.407801||zeroteam|preliminary|Seibu
xsedae|X Se Dae Quiz|parent|seibu/raiden2.cpp|0|320|256|55.407801|||preliminary|Dream Island
r2dx_v33|Raiden II / DX (newer V33 PCB)|parent|seibu/r2dx_v33.cpp|270|320|240|55.470000|||preliminary|Seibu
senkyu|Senkyu (Japan, set 1)|parent|seibu/seibuspi.cpp|0|320|240|53.986864|||imperfect|Seibu
senkyua|Senkyu (Japan, set 2)|clone|seibu/seibuspi.cpp|0|320|240|53.986864||senkyu|imperfect|Seibu
batlball|Battle Balls (Germany)|clone|seibu/seibuspi.cpp|0|320|240|53.986864||senkyu|imperfect|Seibu/Tuning
batlballa|Battle Balls (Asia)|clone|seibu/seibuspi.cpp|0|320|240|53.986864||senkyu|imperfect|Metrotainment/Seibu
batlballu|Battle Balls (US)|clone|seibu/seibuspi.cpp|0|320|240|53.986864||senkyu|imperfect|Fabtek/Seibu
viprp1|Viper Phase 1 (World, New Version)|parent|seibu/seibuspi.cpp|270|320|240|53.986864|||imperfect|Seibu
viprp1u|Viper Phase 1 (USA, New Version)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||viprp1|imperfect|Fabtek/Seibu
viprp1j|Viper Phase 1 (Japan, New Version)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||viprp1|imperfect|Seibu
viprp1s|Viper Phase 1 (Switzerland, New Version)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||viprp1|imperfect|Seibu
viprp1oj|Viper Phase 1 (Japan)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||viprp1|imperfect|Seibu
viprp1ot|Viper Phase 1 (Germany)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||viprp1|imperfect|Seibu/Tuning
viprp1hk|Viper Phase 1 (Hong Kong)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||viprp1|imperfect|Metrotainment/Seibu
ejanhs|E-Jan High School (Japan)|parent|seibu/seibuspi.cpp|0|320|240|53.986864|||imperfect|Seibu
rdft|Raiden Fighters (Japan set 1)|parent|seibu/seibuspi.cpp|270|320|240|53.986864|||imperfect|Seibu
rdftu|Raiden Fighters (US)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft|imperfect|Fabtek/Seibu
rdftau|Raiden Fighters (Australia)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft|imperfect|Seibu
rdftj|Raiden Fighters (Japan set 2)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft|imperfect|Seibu
rdftdi|Raiden Fighters (Dream Island Co. license)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft|imperfect|Dream Island/Seibu
rdftit|Raiden Fighters (Italy)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft|imperfect|Seibu
rdfta|Raiden Fighters (Austria)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft|imperfect|Seibu
rdft2|Raiden Fighters 2|parent|seibu/seibuspi.cpp|270|320|240|53.986864|||imperfect|Seibu/Tuning
rdft2a|Raiden Fighters 2 (Asia, Metrotainment license, SPI)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft2|imperfect|Metrotainment/Seibu
rdft2a2|Raiden Fighters 2 (Asia, Dream Island license, SPI)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft2|imperfect|Dream Island/Seibu
rdft2j|Raiden Fighters 2 (Japan, SPI)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft2|imperfect|Seibu
rdft2j2|Raiden Fighters 2 (Japan set 2, SPI)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft2|imperfect|Seibu
rdft2t|Raiden Fighters 2 (Taiwan, SPI)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft2|imperfect|Seibu
rdft2u|Raiden Fighters 2 (USA, SPI)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft2|imperfect|Fabtek/Seibu
rdft2us|Raiden Fighters 2.1 (US, Single Board)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft2|imperfect|Fabtek/Seibu
rdft22kc|Raiden Fighters 2 - 2000 (China)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rdft2|imperfect|Seibu
rfjet|Raiden Fighters Jet|parent|seibu/seibuspi.cpp|270|320|240|53.986864|||imperfect|Seibu/Tuning
rfjetu|Raiden Fighters Jet (US)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rfjet|imperfect|Fabtek/Seibu
rfjeta|Raiden Fighters Jet (Asia)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rfjet|imperfect|Dream Island/Seibu
rfjetj|Raiden Fighters Jet (Japan)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rfjet|imperfect|Seibu
rfjetus|Raiden Fighters Jet (US, Single Board)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rfjet|imperfect|Fabtek/Seibu
rfjet2kc|Raiden Fighters Jet - 2000 (China)|clone|seibu/seibuspi.cpp|270|320|240|53.986864||rfjet|imperfect|Seibu
ejsakura|E-Jan Sakurasou (v2.0)|parent|seibu/seibuspi.cpp|0|320|240|57.590000|||imperfect|Seibu
ejsakura12|E-Jan Sakurasou (v1.2)|clone|seibu/seibuspi.cpp|0|320|240|57.590000||ejsakura|imperfect|Seibu
feversoc|Fever Soccer|parent|seibu/feversoc.cpp|0|320|240|60.000000|||good|Seibu
cabal|Cabal (World, Joystick version)|parent|seibu/cabal.cpp|0|256|224|59.600000|||good|TAD
cabala|Cabal (Alpha Trading)|clone|seibu/cabal.cpp|0|256|224|59.600000||cabal|good|Alpha Trading/TAD
cabalbl|Cabal (bootleg of Joystick version, set 1, alternate sound hardware)|clone|seibu/cabal.cpp|0|256|224|60.000000||cabal|imperfect|Red
cabalbl2|Cabal (bootleg of Joystick version, set 2)|clone|seibu/cabal.cpp|0|256|224|59.600000||cabal|good|
cabalus|Cabal (US set 1, Trackball version)|clone|seibu/cabal.cpp|0|256|224|59.600000||cabal|good|Fabtek/TAD
cabalus2|Cabal (US set 2, Trackball version)|clone|seibu/cabal.cpp|0|256|224|59.600000||cabal|good|Fabtek/TAD
toki|Toki (World, set 1)|parent|seibu/toki.cpp|0|256|224|59.630292|||good|TAD
tokia|Toki (World, set 2)|clone|seibu/toki.cpp|0|256|224|59.630292||toki|good|TAD
tokiu|Toki (US, set 1)|clone|seibu/toki.cpp|0|256|224|59.630292||toki|good|Fabtek/TAD
tokiua|Toki (US, set 2)|clone|seibu/toki.cpp|0|256|224|59.630292||toki|good|Fabtek/TAD
tokib|Toki (Datsu bootleg)|clone|seibu/toki.cpp|0|256|224|60.000000||toki|good|Datsu
juju|JuJu Densetsu (Japan)|clone|seibu/toki.cpp|0|256|224|59.630292||toki|good|TAD
jujub|JuJu Densetsu (Japan, bootleg)|clone|seibu/toki.cpp|0|256|224|60.000000||toki|imperfect|
bloodbro|Blood Bros. (set 1)|parent|seibu/bloodbro.cpp|0|256|224|59.390000|||good|TAD
bloodbroa|Blood Bros. (set 2)|clone|seibu/bloodbro.cpp|0|256|224|59.390000||bloodbro|good|TAD
bloodbrob|Blood Bros. (set 3)|clone|seibu/bloodbro.cpp|0|256|224|59.390000||bloodbro|good|TAD
weststry|West Story (bootleg of Blood Bros.)|clone|seibu/bloodbro.cpp|0|256|224|59.000000||bloodbro|preliminary|Datsu
skysmash|Sky Smasher|parent|seibu/bloodbro.cpp|270|256|224|59.390000|||good|Nihon System
legionna|Legionnaire (World)|parent|seibu/legionna.cpp|0|256|224|60.000000|||preliminary|TAD
legionnau|Legionnaire (US)|clone|seibu/legionna.cpp|0|256|224|60.000000||legionna|preliminary|Fabtek/TAD
heatbrl|Heated Barrel (World version 3)|parent|seibu/legionna.cpp|0|256|256|60.000000|||preliminary|TAD
heatbrl2|Heated Barrel (World version 2)|clone|seibu/legionna.cpp|0|256|256|60.000000||heatbrl|preliminary|TAD
heatbrlo|Heated Barrel (World old version)|clone|seibu/legionna.cpp|0|256|256|60.000000||heatbrl|preliminary|TAD
heatbrlu|Heated Barrel (US)|clone|seibu/legionna.cpp|0|256|256|60.000000||heatbrl|preliminary|TAD
godzilla|Godzilla|parent|seibu/legionna.cpp|0|320|224|60.985518|||preliminary|Banpresto
denjinmk|Denjin Makai|parent|seibu/legionna.cpp|0|320|256|56.000000|||imperfect|Banpresto
grainbow|SD Gundam Sangokushi Rainbow Tairiku Senki|parent|seibu/legionna.cpp|0|320|224|60.000000|||preliminary|Banpresto
cupsoc|Seibu Cup Soccer (set 1)|parent|seibu/legionna.cpp|0|320|240|60.000000|||preliminary|Seibu
cupsoca|Seibu Cup Soccer (set 2)|clone|seibu/legionna.cpp|0|320|240|60.000000||cupsoc|preliminary|Seibu
cupsocs|Seibu Cup Soccer :Selection: (set 1)|clone|seibu/legionna.cpp|0|320|240|60.000000||cupsoc|preliminary|Seibu
cupsocs2|Seibu Cup Soccer :Selection: (set 2)|clone|seibu/legionna.cpp|0|320|240|60.000000||cupsoc|preliminary|Seibu
cupsocsb|Seibu Cup Soccer :Selection: (bootleg, set 1)|clone|seibu/seicupbl.cpp|0|320|240|60.000000||cupsoc|preliminary|
cupsocsb2|Seibu Cup Soccer :Selection: (bootleg, set 2)|clone|seibu/seicupbl.cpp|0|320|240|60.000000||cupsoc|preliminary|
olysoc92|Olympic Soccer '92|clone|seibu/legionna.cpp|0|320|240|60.000000||cupsoc|preliminary|Seibu
goal92|Goal! '92|clone|seibu/goal92.cpp|0|320|240|60.000000||cupsoc|imperfect|
exerion|Exerion|parent|jaleco/exerion.cpp|90|320|224|61.320755|||good|Jaleco
exeriont|Exerion (Taito)|clone|jaleco/exerion.cpp|90|320|224|61.320755||exerion|good|Jaleco/Taito
exerionb|Exerion (bootleg)|clone|jaleco/exerion.cpp|90|320|224|61.320755||exerion|good|
fcombat|Field Combat|parent|jaleco/fcombat.cpp|90|320|224|61.419019|||preliminary|Jaleco
pturn|Parallel Turn|parent|jaleco/pturn.cpp|90|256|224|60.000000|||imperfect|Jaleco
ddayjlc|D-Day (Jaleco set 1)|parent|jaleco/ddayjlc.cpp|90|256|224|60.000000|||imperfect|Jaleco
ddayjlca|D-Day (Jaleco set 2)|clone|jaleco/ddayjlc.cpp|90|256|224|60.000000||ddayjlc|imperfect|Jaleco
formatz|Formation Z|parent|jaleco/aeroboto.cpp|0|248|224|60.000000|||imperfect|Jaleco
aeroboto|Aeroboto|clone|jaleco/aeroboto.cpp|0|248|224|60.000000||formatz|imperfect|Jaleco/Williams
citycon|City Connection (set 1)|parent|jaleco/citycon.cpp|0|240|224|59.637405|||good|Jaleco
citycona|City Connection (set 2)|clone|jaleco/citycon.cpp|0|240|224|59.637405||citycon|good|Jaleco
cruisin|Cruisin|clone|jaleco/citycon.cpp|0|240|224|59.637405||citycon|good|Jaleco/Kitkorp
momoko|Momoko 120%|parent|jaleco/momoko.cpp|0|240|216|60.000000|||good|Jaleco
argus|Argus|parent|jaleco/argus.cpp|270|256|224|54.000000|||imperfect|Jaleco/NMK
valtric|Valtric|parent|jaleco/argus.cpp|270|256|224|54.000000|||imperfect|Jaleco/NMK
butasan|Butasan (Japan)|parent|jaleco/argus.cpp|0|256|240|54.000000|||imperfect|Jaleco/NMK
psychic5|Psychic 5 (set 1)|parent|jaleco/psychic5.cpp|270|256|224|54.001512|||good|Jaleco
psychic5a|Psychic 5 (set 2)|clone|jaleco/psychic5.cpp|270|256|224|54.001512||psychic5|good|Jaleco
bombsa|Bombs Away|parent|jaleco/psychic5.cpp|270|256|224|54.001512|||preliminary|Jaleco
ginganin|Ginga NinkyouDen (set 1)|parent|jaleco/ginganin.cpp|0|256|224|60.000000|||good|Jaleco
ginganina|Ginga NinkyouDen (set 2)|clone|jaleco/ginganin.cpp|0|256|224|60.000000||ginganin|good|Jaleco
skyfox|Sky Fox|parent|jaleco/skyfox.cpp|90|320|224|62.650000|||good|Jaleco/Nichibutsu
exerizer|Exerizer (Japan)|clone|jaleco/skyfox.cpp|90|320|224|62.650000||skyfox|good|Jaleco
exerizerb|Exerizer (Japan) (bootleg)|clone|jaleco/skyfox.cpp|90|320|224|62.650000||skyfox|good|
homerun|Moero Pro Yakyuu Homerun|parent|jaleco/homerun.cpp|0|256|240|60.252579|||imperfect|Jaleco
dynashot|Dynamic Shooting|parent|jaleco/homerun.cpp|0|256|240|60.252579|||imperfect|Jaleco
bigrun|Big Run (11th Rallye version)|parent|jaleco/cischeat.cpp|0|256|224|60.000000|||imperfect|Jaleco
cischeat|Cisco Heat|parent|jaleco/cischeat.cpp|0|256|216|60.000000|||imperfect|Jaleco
f1gpstar|Grand Prix Star|parent|jaleco/cischeat.cpp|0|256|224|60.000000|||imperfect|Jaleco
armchmp2|Arm Champs II v2.6|parent|jaleco/cischeat.cpp|270|256|224|59.185606|||imperfect|Jaleco
armchmp2o|Arm Champs II v1.7|clone|jaleco/cischeat.cpp|270|256|224|59.185606||armchmp2|imperfect|Jaleco
wildplt|Wild Pilot|parent|jaleco/cischeat.cpp|0|256|224|60.000000|||imperfect|Jaleco
f1gpstr2|F-1 Grand Prix Star II|parent|jaleco/cischeat.cpp|0|256|224|60.000000|||imperfect|Jaleco
scudhamm|Scud Hammer|parent|jaleco/cischeat.cpp|270|256|224|59.185606|||imperfect|Jaleco
tetrisp2|Tetris Plus 2 (World)|parent|jaleco/tetrisp2.cpp|0|320|224|59.410646|||good|Jaleco/The Tetris Company
