name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
gtrfrksu|Guitar Freaks Ver 1.01 (GQ886 VER. UAD)|clone|konami/ksys573.cpp|0|640|480|60.000000|sys573|gtrfrks|imperfect|Konami
gtrfrksua|Guitar Freaks (GQ886 VER. UAA)|clone|konami/ksys573.cpp|0|640|480|60.000000|sys573|gtrfrks|imperfect|Konami
gtrfrksuc|Guitar Freaks (GQ886 VER. UAC)|clone|konami/ksys573.cpp|0|640|480|60.000000|sys573|gtrfrks|imperfect|Konami
gtrfrkv2a|Guitar Freaks V2 (F03:A:A:A:2006011201)|parent|konami/kpython2.cpp|0|640|224|60.000000|kpython2||preliminary|Konami
gtrfrkv2aa|Guitar Freaks V2 (F03:A:A:A:2005112800)|clone|konami/kpython2.cpp|0|640|224|60.000000|kpython2|gtrfrkv2a|preliminary|Konami
gtrfrkv2ab|Guitar Freaks V2 (F03:A:A:A:2005101600)|clone|konami/kpython2.cpp|0|640|224|60.000000|kpython2|gtrfrkv2a|preliminary|Konami
gtrfrkv2j|Guitar Freaks V2 (F03:J:A:A:2006011201)|parent|konami/kpython2.cpp|0|640|224|60.000000|kpython2||preliminary|Konami
gtrfrkv2ja|Guitar Freaks V2 (F03:J:A:A:2005112800)|clone|konami/kpython2.cpp|0|640|224|60.000000|kpython2|gtrfrkv2j|preliminary|Konami
gtrfrkv2jb|Guitar Freaks V2 (F03:J:A:A:2005101600)|clone|konami/kpython2.cpp|0|640|224|60.000000|kpython2|gtrfrkv2j|preliminary|Konami
gtrfrkv3a|Guitar Freaks V3 (F33:A:A:A:2006101800)|parent|konami/kpython2.cpp|0|640|224|60.000000|kpython2||preliminary|Konami
gtrfrkv3aa|Guitar Freaks V3 (F33:A:A:A:2006072600)|clone|konami/kpython2.cpp|0|640|224|60.000000|kpython2|gtrfrkv3a|preliminary|Konami
gtrfrkv3j|Guitar Freaks V3 (F33:J:A:A:2006101800)|parent|konami/kpython2.cpp|0|640|224|60.000000|kpython2||preliminary|Konami
gtrfrkv3ja|Guitar Freaks V3 (F33:J:A:A:2006072600)|clone|konami/kpython2.cpp|0|640|224|60.000000|kpython2|gtrfrkv3j|preliminary|Konami
gtrfrkva|Guitar Freaks V (E03:A:A:A:2005050200)|parent|konami/kpython2.cpp|0|640|224|60.000000|kpython2||preliminary|Konami
gtrfrkvj|Guitar Freaks V (E03:J:A:A:2005050200)|parent|konami/kpython2.cpp|0|640|224|60.000000|kpython2||preliminary|Konami
gtroppo|Gone Troppo (1VXEC542, New Zealand)|parent|aristocrat/aristmk4.cpp|0|304|216|60.000000|||good|Ainsworth Nominees P.L.
gtroyal|Golden Tee Royal Edition Tournament (v4.02T EDM)|clone|itech/itech32.cpp|0|384|240|60.106990||gt99|good|ITech
gts1|System 1|bios|pinball/gts1.cpp||||||||Gottlieb
gtsers1|Trivia (Questions Series 1)|parent|misc/gei.cpp|0|416|224|60.000000|||imperfect|Greyhound Electronics
gtsers10|Trivia (Questions Series 10)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers11|Trivia (Questions Series 11)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers11a|Trivia (Questions Series 11 Alt Question Rom)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers12|Trivia (Questions Series 12)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers12a|Trivia (Questions Series 12 Alt Question Rom)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers14|Trivia (Questions Series 14)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers14a|Trivia (Questions Series 14 Alt Question Rom)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers15|Trivia (Questions Series 15)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers18|Trivia (Questions Series 18)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers2|Trivia (Questions Series 2)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers1|imperfect|Greyhound Electronics
gtsers3|Trivia (Questions Series 3)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers1|imperfect|Greyhound Electronics
gtsers4|Trivia (Questions Series 4)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers1|imperfect|Greyhound Electronics
gtsers5|Trivia (Questions Series 5)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers1|imperfect|Greyhound Electronics
gtsers7|Trivia (Questions Series 7)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers1|imperfect|Greyhound Electronics
gtsers8|Trivia (Questions Series 8)|parent|misc/gei.cpp|0|416|224|60.000000|||imperfect|Greyhound Electronics
gtsers8a|Trivia (Questions Series 8 Alt Question Rom)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsers9|Trivia (Questions Series 9)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers8|imperfect|Greyhound Electronics
gtsersa|Trivia (Alt revision questions set 1)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers1|imperfect|Greyhound Electronics
gtsersb|Trivia (Alt revision questions set 2)|clone|misc/gei.cpp|0|416|224|60.000000||gtsers1|imperfect|Greyhound Electronics
gtsupreme|Golden Tee Supreme Edition Tournament (v5.10T ELC S)|clone|itech/itech32.cpp|0|384|240|60.106990||gt2k|good|ITech
guab|Give us a Break|parent|jpm/guab.cpp|0|512|256|60.000000|||good|JPM
guardian|Guardians of the 'Hood|parent|atari/atarig42.cpp|0|336|240|59.922743|||good|Atari
guiness|The Guiness (Japan)|clone|sunelectronics/markham.cpp|0|240|224|59.637405||strnskil|good|Sun Electronics
guitarheroac|Guitar Hero Arcade (v1.0.5)|parent|misc/rawthrillspc.cpp|||||||preliminary|Activision/Konami/Raw Thrills
gulfstrm|Gulf Storm (set 1)|parent|dooyong/dooyong.cpp|270|384|240|60.000000|||good|Dooyong
gulfstrma|Gulf Storm (set 2)|clone|dooyong/dooyong.cpp|270|384|240|60.000000||gulfstrm|good|Dooyong
gulfstrmb|Gulf Storm (set 3)|clone|dooyong/dooyong.cpp|270|384|240|60.000000||gulfstrm|good|Dooyong
gulfstrmk|Gulf Storm (Korea)|clone|dooyong/dooyong.cpp|270|384|240|60.000000||gulfstrm|good|Dooyong
gulfstrmm|Gulf Storm (Japan, Media Shoji license)|clone|dooyong/dooyong.cpp|270|384|240|60.000000||gulfstrm|good|Dooyong/Media Shoji
gulfwar2|Gulf War II (set 1)|parent|toaplan/twincobr.cpp|270|320|240|54.877858|||good|Comad
gulfwar2a|Gulf War II (set 2)|clone|toaplan/twincobr.cpp|270|320|240|54.877858||gulfwar2|good|Comad
gulunpa|Gulun.Pa! (Japan 931220 L) (prototype)|parent|capcom/cps1.cpp|0|384|224|59.637405|||imperfect|Capcom\CPS1
gumbo|Gumbo|parent|misc/gumbo.cpp|0|320|224|60.000000|||good|Min
gumrally|Gumball Rally|parent|atari/gumrally.cpp|||||||preliminary|Atari
gunbalina|Gunbalina (Japan, GNN1 Ver.A)|clone|namco/namcos10.cpp|0|640|480|60.000000||ptblank3|preliminary|Namco\System10
gunball|Gun Ball (Japan)|clone|dataeast/rohga.cpp|270|320|240|58.000000||nitrobal|imperfect|Data East
gunbarl|Gunbarl (Japan, GNB4/VER.A)|clone|namco/namcos12.cpp|0|640|480|60.000000||ptblank2|imperfect|Namco\System12
gunbarla|Gunbarl (Japan, GNB1/VER.A)|clone|namco/namcos11.cpp|0|640|480|60.000000||ptblank2|imperfect|Namco\System11
gunbird|Gunbird (World)|parent|psikyo/psikyo.cpp|270|320|224|59.922743|||good|Psikyo
gunbird2|Gunbird 2 (set 1)|parent|psikyo/psikyosh.cpp|270|320|224|60.000000|||good|Psikyo
gunbird2a|Gunbird 2 (set 2)|clone|psikyo/psikyosh.cpp|270|320|224|60.000000||gunbird2|good|Psikyo
gunbirdj|Gunbird (Japan)|clone|psikyo/psikyo.cpp|270|320|224|59.922743||gunbird|good|Psikyo
gunbirdk|Gunbird (Korea)|clone|psikyo/psikyo.cpp|270|320|224|59.922743||gunbird|good|Psikyo
gunblade|Gunblade NY (Revision A)|parent|sega/model2.cpp|0|496|384|57.524160|||preliminary|Sega
gunbuletj|Gun Bullet (Japan, GN1)|clone|namco/namconb1.cpp|0|288|224|59.659091||ptblank|good|Namco\NB
gunbuletw|Gun Bullet (World, GN3 Rev B)|clone|namco/namconb1.cpp|0|288|224|59.659091||ptblank|good|Namco\NB
gunbustr|Gunbuster (World)|parent|taito/gunbustr.cpp|0|320|240|60.000000|||imperfect|Taito
gunbustrj|Gunbuster (Japan)|clone|taito/gunbustr.cpp|0|320|240|60.000000||gunbustr|imperfect|Taito
gunbustru|Gunbuster (US)|clone|taito/gunbustr.cpp|0|320|240|60.000000||gunbustr|imperfect|Taito
gunchamp|Gun Champ|parent|midw8080/8080bw.cpp|0|260|224|59.541985|||preliminary|Model Racing
gunchamps|Gun Champ (newer, Super Shot hardware)|clone|modelracing/sshot.cpp|0|248|256|50.000000||gunchamp|preliminary|Model Racing
gundamex|Mobile Suit Gundam EX Revue|parent|seta/seta2.cpp|0|384|224|60.000000|||good|Banpresto
gundamos|Gundam Battle Operating Simulator (GDX-0013)|parent|sega/chihiro.cpp|0|640|480|60.000000|chihiro||preliminary|Banpresto
gundcb79|Mobile Suit Gundam 0079 Card Builder (CDV-10010)|parent|sega/chihiro.cpp|0|640|480|60.000000|chihiro||preliminary|Banpresto
gundcb79a|Mobile Suit Gundam 0079 Card Builder Ver.2.02 (CDV-10024B)|clone|sega/chihiro.cpp|0|640|480|60.000000|chihiro|gundcb79|preliminary|Banpresto
gundcb83|Mobile Suit Gundam 0083 Card Builder (CDV-10030)|parent|sega/chihiro.cpp|0|640|480|60.000000|chihiro||preliminary|Banpresto
gundcb83a|Mobile Suit Gundam 0083 Card Builder Check Disk (CDV-10031)|clone|sega/chihiro.cpp|0|640|480|60.000000|chihiro|gundcb83|preliminary|Banpresto
gundcb83b|Mobile Suit Gundam 0083 Card Builder Ver.2.10 (CDV-10037B)|clone|sega/chihiro.cpp|0|640|480|60.000000|chihiro|gundcb83|preliminary|Banpresto
gundealr|Gun Dealer|parent|dooyong/gundealr.cpp|270|256|224|60.000000|||good|Dooyong
gundealra|Gun Dealer (alt card set)|clone|dooyong/gundealr.cpp|270|256|224|60.000000||gundealr|good|Dooyong
gundealrbl|Gun Dealer (Yam! Yam!? hardware, set 1)|clone|dooyong/gundealr.cpp|270|256|224|60.000000||gundealr|good|Dooyong
gundealrbl2|Gun Dealer (Yam! Yam!? hardware, set 2)|clone|dooyong/gundealr.cpp|270|256|224|60.000000||gundealr|good|Dooyong
gundealrt|Gun Dealer (Japan)|clone|dooyong/gundealr.cpp|270|256|224|60.000000||gundealr|good|Dooyong/Tecmo
gundhara|Gundhara|parent|seta/seta.cpp|270|384|240|60.000000|||good|Banpresto
gundharac|Gundhara (Chinese, bootleg?)|clone|seta/seta.cpp|270|384|240|60.000000||gundhara|good|Banpresto
gundl94|Gun Dealer '94|parent|dooyong/dooyong.cpp|0|384|256|60.000000|||good|Dooyong
gundmct|Mobile Suit Gundam: Federation Vs. Zeon|parent|sega/naomi.cpp|0|640|480|61.702586|naomi||preliminary|Banpresto/Capcom
gundmgd|Mobile Suit Gundam: Federation Vs. Zeon (GDL-0001)|parent|sega/naomi.cpp|0|640|480|61.702586|naomigd||preliminary|Banpresto/Capcom
gundmxgd|Mobile Suit Gundam: Federation Vs. Zeon DX (USA, Japan) (GDL-0006)|parent|sega/naomi.cpp|0|640|480|61.702586|naomigd||preliminary|Capcom
gundzaft|Gundam Seed: Federation vs. Z.A.F.T. (SED1 Ver. A)|parent|namco/namcops2.cpp|0|640|480|60.000000|sys246||preliminary|Banpresto/Capcom
gunfight|Gun Fight (set 1)|parent|midw8080/mw8080bw.cpp|0|260|224|59.541985|||good|Dave Nutting Associates/Midway
gunfight_audio|Midway Gun Fight Audio|device|midw8080/mw8080bw_a.cpp||||||||
gunfighto|Gun Fight (set 2)|clone|midw8080/mw8080bw.cpp|0|260|224|59.541985||gunfight|good|Dave Nutting Associates/Midway
gunforc2|Gun Force II (US)|parent|irem/m92.cpp|0|320|240|60.000000|||good|Irem\M92
gunforce|Gunforce - Battle Fire Engulfed Terror Island (World)|parent|irem/m92.cpp|0|320|240|60.000000|||good|Irem\M92
gunforcej|Gunforce - Battle Fire Engulfed Terror Island (Japan)|clone|irem/m92.cpp|0|320|240|60.000000||gunforce|good|Irem\M92
gunforceu|Gunforce - Battle Fire Engulfed Terror Island (US)|clone|irem/m92.cpp|0|320|240|60.000000||gunforce|good|Irem\M92
gunfront|Gun & Frontier (World)|parent|taito/taito_f2.cpp|270|320|224|60.000000|||good|Taito
gunfrontj|Gun Frontier (Japan)|clone|taito/taito_f2.cpp|270|320|224|60.000000||gunfront|good|Taito
gunhard|Gun Hard (Japan)|clone|dataeast/deco32.cpp|0|320|240|57.799650||lockload|preliminary|Data East
gunhohki|Mahou Keibitai Gun Hohki (Japan)|clone|irem/m92.cpp|0|320|240|60.000000||mysticri|good|Irem\M92
gunlock|Gunlock (Ver 2.3O 1994/01/20)|parent|taito/taito_f3.cpp|90|320|224|58.943844|||imperfect|Taito\F3
gunlocko|Gunlock (Ver 2.0O 1993/12/15)|clone|taito/taito_f3.cpp|270|320|224|58.943844||gunlock|imperfect|Taito\F3
gunman|Gunman [TTL]|parent|taito/taitottl.cpp|0|455|262|60.053687|||preliminary|Taito
gunmania|GunMania (GL906 VER. JAA)|parent|konami/ksys573.cpp|0|640|480|60.000000|sys573||preliminary|Konami
gunmast|Gun Master|parent|metro/metro.cpp|0|320|224|58.232800|||good|Metro
gunnail|GunNail (28th May. 1992)|parent|nmk/nmk16.cpp|270|384|224|56.205036|||good|NMK/Tecmo
gunnailb|GunNail (bootleg)|clone|nmk/nmk16.cpp|270|384|224|56.205036||gunnail|imperfect|
gunnailp|GunNail (location test)|clone|nmk/nmk16.cpp|270|384|224|56.205036||gunnail|good|NMK
gunnrose|Guns and Roses (C606191SMP, NSW)|parent|aristocrat/aristmk4.cpp|0|304|216|60.000000|||preliminary|Aristocrat
gunpey|Gunpey (Japan)|parent|misc/gunpey.cpp|0|320|240|61.319930|||good|Bandai/Banpresto
gunsense|Sega 838-13143 Gun Sense Board|device|sega/gunsense.cpp||||||||
gunshot|Gun Shot|parent|pinball/spinb.cpp|||||||preliminary|Spinball
gunsmoke|Gun.Smoke (World, 1985-11-15)|parent|capcom/gunsmoke.cpp|270|256|224|59.637405|||good|Capcom
gunsmokeb|Gun.Smoke (World, 1985-11-15) (bootleg)|clone|capcom/gunsmoke.cpp|270|256|224|59.637405||gunsmoke|good|
gunsmokeg|Gun.Smoke (Germany, 1985-11-15, censored)|clone|capcom/gunsmoke.cpp|270|256|224|59.637405||gunsmoke|good|Capcom
gunsmokej|Gun.Smoke (Japan, 1985-11-15)|clone|capcom/gunsmoke.cpp|270|256|224|59.637405||gunsmoke|good|Capcom
gunsmokeu|Gun.Smoke (USA and Canada, 1986-04-08)|clone|capcom/gunsmoke.cpp|270|256|224|59.637405||gunsmoke|good|Capcom/Romstar
gunsmokeua|Gun.Smoke (USA and Canada, 1986-01-20)|clone|capcom/gunsmoke.cpp|270|256|224|59.637405||gunsmoke|good|Capcom/Romstar
gunsmokeub|Gun.Smoke (USA and Canada, 1985-11-15, set 1)|clone|capcom/gunsmoke.cpp|270|256|224|59.637405||gunsmoke|good|Capcom/Romstar
gunsmokeuc|Gun.Smoke (USA and Canada, 1985-11-15, set 2)|clone|capcom/gunsmoke.cpp|270|256|224|59.637405||gunsmoke|good|Capcom/Romstar
gunsur2|Gun Survivor 2 Biohazard Code: Veronica (World, BHF2 Ver.E)|parent|sega/naomi.cpp|0|640|480|61.702586|naomi||preliminary|Capcom/Namco
gunsur2j|Gun Survivor 2 Biohazard Code: Veronica (Japan, BHF1 Ver.E)|clone|sega/naomi.cpp|0|640|480|61.702586|naomi|gunsur2|preliminary|Capcom/Namco
gunwars|Gunmen Wars (Japan, GM1 Ver. B)|parent|namco/namcos23.cpp|0|640|480|59.904060|||preliminary|Namco
gunwarsa|Gunmen Wars (Japan, GM1 Ver. A)|clone|namco/namcos23.cpp|0|640|480|59.904060||gunwars|preliminary|Namco
gururin|Gururin|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo||good|Face/neogeo
gussun|Gussun Oyoyo (Japan)|clone|irem/m90.cpp|0|320|240|60.000000||riskchal|good|Irem
gutangtn|Guttang Gottong|clone|namco/rallyx.cpp|90|256|224|60.606061||locomotn|good|Konami/Sega
guts|Guts n' Glory (prototype)|parent|atari/eprom.cpp|0|336|240|59.922743|||good|Atari
gutsn|Guts'n (Japan)|parent|kaneko/suprnova.cpp|0|320|240|59.597100|skns||imperfect|Kaneko/Kouyousha
guttangt|Guttang Gottong (bootleg on Galaxian hardware)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||locomotn|imperfect|Recreativos Franco
guttangts3|Guttang Gottong (Sede 3 bootleg on Galaxian hardware)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||locomotn|good|Sede 3
guwange|Guwange (Japan, 1999 6/24 Master Ver 16:55)|parent|atlus/cave.cpp|270|320|240|57.550645|||good|Atlus/Cave
guwanges|Guwange (Japan, 2000 7/ 7 Special Ver 13:22)|clone|atlus/cave.cpp|270|320|240|57.550645||guwange|good|Atlus/Cave
guzzler|Guzzler|parent|nichibutsu/cclimber.cpp|90|256|224|60.570000|||good|Tehkan
guzzlers|Guzzler (Swimmer Conversion)|clone|nichibutsu/cclimber.cpp|90|256|224|60.570000||guzzler|good|Tehkan
gvrxpsup|Global VR XP OS Update/Install - 06/11/02|parent|misc/globalvr.cpp|||||||preliminary|Global VR
gvrxpsys|Global VR XP OS Install - 09/30/01|parent|misc/globalvr.cpp|||||||preliminary|Global VR
gw_l1|The Getaway: High Speed II (L-1)|clone|pinball/wpc_flip2.cpp|0|128|32|60.000000||gw_l5|preliminary|Midway
gw_l2|The Getaway: High Speed II (L-2)|clone|pinball/wpc_flip2.cpp|0|128|32|60.000000||gw_l5|preliminary|Midway
gw_l3|The Getaway: High Speed II (L-3)|clone|pinball/wpc_flip2.cpp|0|128|32|60.000000||gw_l5|preliminary|Midway
gw_l5|The Getaway: High Speed II (L-5)|parent|pinball/wpc_flip2.cpp|0|128|32|60.000000|||preliminary|Midway
gw_p7|The Getaway: High Speed II (P-7)|clone|pinball/wpc_flip2.cpp|0|128|32|60.000000||gw_l5|preliminary|Midway
gw_pb|The Getaway: High Speed II (P-B)|clone|pinball/wpc_flip2.cpp|0|128|32|60.000000||gw_l5|preliminary|Midway
gw_pc|The Getaway: High Speed II (P-C)|clone|pinball/wpc_flip2.cpp|0|128|32|60.000000||gw_l5|preliminary|Midway
gwar|Guerrilla War (US)|parent|snk/snk.cpp|270|400|224|60.000000|||good|SNK
gwara|Guerrilla War (Version 1, set 1)|clone|snk/snk.cpp|270|400|224|60.000000||gwar|good|SNK
gwarab|Guerrilla War (Version 1, set 2)|clone|snk/snk.cpp|270|400|224|60.000000||gwar|good|SNK
gwarb|Guerrilla War (Joystick hack bootleg)|clone|snk/snk.cpp|270|400|224|60.000000||gwar|good|
gwarfare|Global Warfare|parent|pinball/gp_2.cpp|||||||preliminary|Game Plan
gwarj|Guevara (Japan)|clone|snk/snk.cpp|270|400|224|60.000000||gwar|good|SNK
gwarrior|Galactic Warriors|parent|konami/nemesis.cpp|0|256|224|60.606061|||good|Konami
gwing2|Giga Wing 2|parent|sega/naomi.cpp|0|640|480|61.702586|naomi||preliminary|Capcom/Takumi
gwinggen|Giga Wing Generations (v2.02J)|parent|taito/taitotx.cpp|||||||preliminary|Takumi
gwinner|Golden Winner|parent|cirsa/missbamby.cpp|||||||preliminary|Reben
gwnn|The Game With No Name! (0452501, US)|parent|aristocrat/aristmk6.cpp|0|640|480|60.000000|aristmk6||preliminary|Aristocrat
gynotai|Gynotai (Japan)|parent|namco/namcond1.cpp|0|288|224|58.557786|||preliminary|Namco
gypmagic|Gypsy Magic (Konami Endeavour, Russia)|parent|konami/konendev.cpp|0|640|480|59.940476|konendev||preliminary|Konami
gypsyjug|Gypsy Juggler|parent|meadows/meadows.cpp|0|256|224|60.000000|||imperfect|Meadows Games
gyrodine|Gyrodine|parent|orca/kyugo.cpp|90|288|224|59.673660|||good|Crux
gyrodinet|Gyrodine (Taito Corporation license)|clone|orca/kyugo.cpp|90|288|224|59.673660||gyrodine|good|Crux/Taito
gyruss|Gyruss|parent|konami/gyruss.cpp|90|256|224|60.606061|||good|Konami
gyrussb|Gyruss (bootleg?)|clone|konami/gyruss.cpp|90|256|224|60.606061||gyruss|good|
gyrussce|Gyruss (Centuri)|clone|konami/gyruss.cpp|90|256|224|60.606061||gyruss|good|Centuri/Konami
h6280|Hudson Soft HuC6280|device|devices/cpu/h6280/h6280.cpp||||||||
h83002|Hitachi H8/3002|device|devices/cpu/h8/h83002.cpp||||||||
h83006|Hitachi H8/3006|device|devices/cpu/h8/h83006.cpp||||||||
h83007|Hitachi H8/3007|device|devices/cpu/h8/h83006.cpp||||||||
h83008|Hitachi H8/3008|device|devices/cpu/h8/h83008.cpp||||||||
h83030|Hitachi H8/3030|device|devices/cpu/h8/h83032.cpp||||||||
h83031|Hitachi H8/3031|device|devices/cpu/h8/h83032.cpp||||||||
h83032|Hitachi H8/3032|device|devices/cpu/h8/h83032.cpp||||||||
h83040|Hitachi H8/3040|device|devices/cpu/h8/h83042.cpp||||||||
h83041|Hitachi H8/3041|device|devices/cpu/h8/h83042.cpp||||||||
h83042|Hitachi H8/3042|device|devices/cpu/h8/h83042.cpp||||||||
h83044|Hitachi H8/3044|device|devices/cpu/h8/h83048.cpp||||||||
h83045|Hitachi H8/3045|device|devices/cpu/h8/h83048.cpp||||||||
h83047|Hitachi H8/3047|device|devices/cpu/h8/h83048.cpp||||||||
h83048|Hitachi H8/3048|device|devices/cpu/h8/h83048.cpp||||||||
h83334|Hitachi H8/3334|device|devices/cpu/h8/h83337.cpp||||||||
h83336|Hitachi H8/3336|device|devices/cpu/h8/h83337.cpp||||||||
h83337|Hitachi H8/3337|device|devices/cpu/h8/h83337.cpp||||||||
h8_adc_2245|H8/2245 ADC|device|devices/cpu/h8/h8_adc.cpp||||||||
h8_adc_2320|H8/2320 ADC|device|||||||||
h8_adc_2357|H8/2357 ADC|device|devices/cpu/h8/h8_adc.cpp||||||||
h8_adc_2655|H8/2655 ADC|device|devices/cpu/h8/h8_adc.cpp||||||||
h8_adc_3006|H8/3006 ADC|device|devices/cpu/h8/h8_adc.cpp||||||||
h8_adc_3337|H8/3337 ADC|device|devices/cpu/h8/h8_adc.cpp||||||||
h8_digital_port|H8 digital port|device|devices/cpu/h8/h8_port.cpp||||||||
h8_dtc|H8 DTC controller|device|devices/cpu/h8/h8_dtc.cpp||||||||
h8_intc|H8 interrupt controller|device|devices/cpu/h8/h8_intc.cpp||||||||
h8_sci|H8 Serial Communications Interface|device|devices/cpu/h8/h8_sci.cpp||||||||
h8_timer16|H8 16-bit timer|device|devices/cpu/h8/h8_timer16.cpp||||||||
h8_timer16_channel|H8 16-bit timer channel|device|devices/cpu/h8/h8_timer16.cpp||||||||
h8_timer8_channel|H8 8-bit timer channel|device|devices/cpu/h8/h8_timer8.cpp||||||||
h8_watchdog|H8 watchdog|device|devices/cpu/h8/h8_watchdog.cpp||||||||
h8h_dma|H8H DMA controller|device|devices/cpu/h8/h8_dma.cpp||||||||
h8h_dma_channel|H8H DMA channel|device|devices/cpu/h8/h8_dma.cpp||||||||
h8h_intc|H8H interrupt controller|device|devices/cpu/h8/h8_intc.cpp||||||||
h8h_timer16_channel|H8H 16-bit timer channel|device|devices/cpu/h8/h8_timer16.cpp||||||||
h8h_timer8_channel|H8H 8-bit timer channel|device|devices/cpu/h8/h8_timer8.cpp||||||||
h8s2241|Hitachi H8S/2241|device|devices/cpu/h8/h8s2245.cpp||||||||
h8s2242|Hitachi H8S/2242|device|devices/cpu/h8/h8s2245.cpp||||||||
h8s2245|Hitachi H8S/2245|device|devices/cpu/h8/h8s2245.cpp||||||||
h8s2246|Hitachi H8S/2246|device|devices/cpu/h8/h8s2245.cpp||||||||
h8s2320|Hitachi H8S/2320|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2321|Hitachi H8S/2321|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2322|Hitachi H8S/2322|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2323|Hitachi H8S/2323|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2324|Hitachi H8S/2324|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2326|Hitachi H8S/2326|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2327|Hitachi H8S/2327|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2328|Hitachi H8S/2328|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2329|Hitachi H8S/2329|device|devices/cpu/h8/h8s2329.cpp||||||||
h8s2352|Hitachi H8S/2352|device|devices/cpu/h8/h8s2357.cpp||||||||
h8s2357|Hitachi H8S/2357|device|devices/cpu/h8/h8s2357.cpp||||||||
h8s2390|Hitachi H8S/2390|device|devices/cpu/h8/h8s2357.cpp||||||||
h8s2392|Hitachi H8S/2392|device|devices/cpu/h8/h8s2357.cpp||||||||
h8s2394|Hitachi H8S/2394|device|devices/cpu/h8/h8s2357.cpp||||||||
h8s2398|Hitachi H8S/2398|device|devices/cpu/h8/h8s2357.cpp||||||||
h8s2653|Hitachi H8S/2653|device|devices/cpu/h8/h8s2655.cpp||||||||
h8s2655|Hitachi H8S/2655|device|devices/cpu/h8/h8s2655.cpp||||||||
h8s_dma|H8S DMA controller|device|devices/cpu/h8/h8_dma.cpp||||||||
h8s_dma_channel|H8S DMA channel|device|devices/cpu/h8/h8_dma.cpp||||||||
h8s_intc|H8S interrupt controller|device|devices/cpu/h8/h8_intc.cpp||||||||
h8s_timer16_channel|H8S 16-bit timer channel|device|devices/cpu/h8/h8_timer16.cpp||||||||
hachamf|Hacha Mecha Fighter (19th Sep. 1991, protected, set 1)|parent|nmk/nmk16.cpp|0|256|224|56.205036|||preliminary|NMK
hachamfa|Hacha Mecha Fighter (19th Sep. 1991, protected, set 2)|clone|nmk/nmk16.cpp|0|256|224|56.205036||hachamf|preliminary|NMK
hachamfb|Hacha Mecha Fighter (19th Sep. 1991, unprotected, bootleg Thunder Dragon conversion)|clone|nmk/nmk16.cpp|0|256|224|56.205036||hachamf|good|
hachamfp|Hacha Mecha Fighter (Location Test Prototype, 19th Sep. 1991)|clone|nmk/nmk16.cpp|0|256|224|56.205036||hachamf|good|NMK
hacher|Hacher (hack of Win Win Bingo EN.01.6)|clone|astrocorp/astrcorp.cpp|0|512|240|58.869413||winbingo|preliminary|Gametron
hachoo|Hachoo!|parent|jaleco/megasys1.cpp|0|256|224|56.191350|||good|Jaleco
haekaka|Hae Hae Ka Ka Ka|parent|sigma/sigmab98.cpp|0|320|240|60.000000|sammymdl||good|Sammy
hal21|HAL21|parent|snk/snk.cpp|270|288|216|60.000000|||good|SNK
hal21j|HAL21 (Japan)|clone|snk/snk.cpp|270|288|216|60.000000||hal21|good|SNK
halley|Halley Comet (set 1)|parent|pinball/jp.cpp|||||||preliminary|Juegos Populares
halleya|Halley Comet (set 2)|clone|pinball/jp.cpp||||||halley|preliminary|Juegos Populares
